# arm64 load-stride trigger sweep
# timer: cntvct_el0 ticks
# ENABLE_CPP_RCTX=1
# stride_lines train_step avg_ticks
7	37	33
7	38	33
7	39	33
7	40	33
8	1	114
8	2	111
8	3	111
8	4	115
8	5	116
8	6	109
8	7	110
8	8	117
8	9	117
8	10	116
8	11	116
8	12	113
8	13	111
8	14	114
8	15	114
8	16	116
8	17	116
8	18	116
8	19	116
8	20	120
8	21	119
8	22	114
8	23	34
8	24	33
8	25	33
8	26	33
8	27	33
8	28	33
8	29	33
8	30	33
8	31	33
8	32	33
8	33	33
8	34	33
8	35	33
8	36	33
8	37	33
8	38	33
8	39	33
8	40	33
9	1	113
9	2	114
9	3	115
9	4	115
9	5	114
9	6	105
9	7	110
9	8	117
9	9	117
9	10	116
9	11	116
9	12	112
9	13	114
9	14	116
9	15	119
9	16	112
9	17	113
9	18	119
9	19	118
9	20	115
9	21	116
9	22	123
9	23	34
9	24	34
9	25	34
9	26	34
9	27	34
9	28	34
9	29	33
9	30	33
9	31	33
9	32	33
9	33	33
9	34	33
9	35	33
9	36	33
9	37	33
9	38	33
9	39	33
9	40	33
10	1	121
10	2	111
10	3	110
10	4	116
10	5	110
10	6	106
10	7	113
10	8	118
10	9	114
10	10	113
10	11	116
10	12	114
10	13	122
10	14	117
10	15	113
10	16	117
10	17	113
10	18	116
10	19	116
10	20	117
10	21	115
10	22	112
10	23	34
10	24	34
10	25	33
10	26	34
10	27	33
10	28	33
10	29	33
10	30	33
10	31	33
10	32	33
10	33	33
10	34	33
10	35	33
10	36	33
10	37	33
10	38	33
10	39	32
10	40	33
11	1	116
11	2	115
11	3	118
11	4	119
11	5	112
11	6	110
11	7	113
11	8	118
11	9	118
11	10	115
11	11	113
11	12	117
11	13	118
11	14	117
11	15	117
11	16	112
11	17	112
11	18	122
11	19	113
11	20	113
11	21	118
11	22	113
11	23	34
11	24	33
11	25	33
11	26	33
11	27	34
11	28	33
11	29	33
11	30	33
11	31	33
11	32	33
11	33	33
11	34	33
11	35	33
11	36	33
11	37	33
11	38	33
11	39	33
11	40	33
12	1	116
12	2	115
12	3	118
12	4	118
12	5	113
12	6	114
12	7	118
12	8	113
12	9	115
12	10	116
12	11	121
12	12	115
12	13	115
12	14	118
12	15	117
12	16	118
12	17	116
12	18	118
12	19	122
12	20	113
12	21	116
12	22	111
12	23	34
12	24	33
12	25	33
12	26	33
12	27	33
12	28	33
12	29	33
12	30	33
12	31	33
12	32	33
12	33	33
12	34	33
12	35	33
12	36	33
12	37	33
12	38	33
12	39	33
12	40	33
13	1	114
13	2	111
13	3	114
13	4	113
13	5	117
13	6	110
13	7	113
13	8	111
13	9	115
13	10	123
13	11	123
13	12	114
13	13	121
13	14	113
13	15	119
13	16	112
13	17	113
13	18	117
13	19	116
13	20	110
13	21	115
13	22	112
13	23	34
13	24	34
13	25	34
13	26	33
13	27	34
13	28	33
13	29	33
13	30	33
13	31	33
13	32	33
13	33	33
13	34	33
13	35	33
13	36	33
13	37	33
13	38	33
13	39	33
13	40	33
14	1	118
14	2	113
14	3	115
14	4	112
14	5	112
14	6	112
14	7	112
14	8	116
14	9	116
14	10	119
14	11	119
14	12	118
14	13	115
14	14	121
14	15	117
14	16	119
14	17	114
14	18	120
14	19	114
14	20	114
14	21	116
14	22	116
14	23	34
14	24	34
14	25	33
14	26	33
14	27	33
14	28	33
14	29	33
14	30	33
14	31	33
14	32	33
14	33	33
14	34	33
14	35	33
14	36	33
14	37	33
14	38	33
14	39	33
14	40	33
15	1	113
15	2	109
15	3	112
15	4	108
15	5	112
15	6	109
15	7	110
15	8	113
15	9	120
15	10	114
15	11	116
15	12	114
15	13	117
15	14	112
15	15	114
15	16	111
15	17	112
15	18	112
15	19	115
15	20	110
15	21	116
15	22	109
15	23	34
15	24	34
15	25	33
15	26	33
15	27	34
15	28	33
15	29	33
15	30	33
15	31	33
15	32	33
15	33	33
15	34	33
15	35	33
15	36	33
15	37	33
15	38	33
15	39	33
15	40	33
16	1	111
16	2	113
16	3	117
16	4	115
16	5	124
16	6	115
16	7	115
16	8	121
16	9	115
16	10	120
16	11	132
16	12	141
16	13	137
16	14	143
16	15	133
16	16	107
16	17	125
16	18	143
16	19	155
16	20	149
16	21	161
16	22	156
16	23	36
16	24	34
16	25	34
16	26	34
16	27	34
16	28	33
16	29	33
16	30	33
16	31	33
16	32	33
16	33	33
16	34	33
16	35	33
16	36	34
16	37	33
16	38	33
16	39	33
16	40	33
17	1	142
17	2	151
17	3	147
17	4	144
17	5	131
17	6	121
17	7	143
17	8	149
17	9	147
17	10	147
17	11	147
17	12	153
17	13	150
17	14	144
17	15	143
17	16	131
17	17	140
17	18	154
17	19	151
17	20	159
17	21	155
17	22	149
17	23	36
17	24	34
17	25	34
17	26	34
17	27	33
17	28	33
17	29	33
17	30	33
17	31	33
17	32	33
17	33	33
17	34	33
17	35	33
17	36	33
17	37	33
17	38	33
17	39	33
17	40	33
18	1	155
18	2	154
18	3	146
18	4	153
18	5	119
